Character Name,Top Artifact Sets,Common Sands,Common Goblet,Common Circlet,Substat Priority
Kaeya_FREEZE / MONO CRYO,"BlizzardStrayer, EmblemOfSeveredFate",atk_,cryo_dmg_,critDMG_,"enerRech_, critDMG_, atk_, critRate_"
Kaeya_REVERSE MELT,"EmblemOfSeveredFate, NoblesseOblige, BlizzardStrayer, FinaleOfTheDeepGalleries, FlowerOfParadiseLost, GildedDreams, NightOfTheSkysUnveiling, AubadeOfMorningstarAndMoon, WanderersTroupe","enerRech_, atk_, eleMas",cryo_dmg_,"critRate_, critDMG_","enerRech_, critRate_, critDMG_, atk_, eleMas"
Rosaria_REVERSEMELT,"GildedDreams, EmblemOfSeveredFate","eleMas, atk_",cryo_dmg_,"critRate_, critDMG_","enerRech_, critRate_, critDMG_, eleMas, atk_"
Rosaria_FREEZE,"BlizzardStrayer, EmblemOfSeveredFate",atk_,cryo_dmg_,critDMG_,"enerRech_, critDMG_, atk_, critRate_"
Rosaria_BUFF SUPPORT,NoblesseOblige,"atk_, enerRech_",cryo_dmg_,critRate_,"enerRech_, critRate_, critDMG_, atk_"
Layla_SHIELD SUPPORT,"TenacityOfTheMillelith, ScrollOfTheHeroOfCinderCity","hp_, enerRech_",hp_,"hp_, critRate_","enerRech_, hp_, critRate_, critDMG_"
Layla_SHIELD SUPPORT AND DAMAGE,"TenacityOfTheMillelith, BlizzardStrayer","hp_, enerRech_, enerRech_","cryo_dmg_, hp_","critRate_, critDMG_, hp_","enerRech_, critRate_, critDMG_, hp_, atk_"
Mika_HEAL & BUFF SUPPORT,"NoblesseOblige, OceanHuedClam","enerRech_, hp_",hp_,"heal_, critRate_","enerRech_, critRate_, hp_, critDMG_"
Freminet_PHYSICAL DPS,"PaleFlame, EmblemOfSeveredFate, MarechausseeHunter",atk_,physical_dmg_,"critRate_, critDMG_","enerRech_, critRate_, critDMG_, atk_, eleMas"
Freminet_CRYO DPS,"BlizzardStrayer, ADayCarvedFromRisingWinds, FragmentOfHarmonicWhimsy, NighttimeWhispersInTheEchoingWoods, EchoesOfAnOffering, GladiatorsFinale, ShimenawasReminiscence, VermillionHereafter, UnfinishedReverie, GoldenTroupe, MarechausseeHunter",atk_,cryo_dmg_,"critRate_, critDMG_","enerRech_, critRate_, critDMG_, atk_, eleMas"
Charlotte_HEAL SUPPORT,"NoblesseOblige, TenacityOfTheMillelith","enerRech_, atk_",atk_,"heal_, atk_, critRate_","enerRech_, atk_, critRate_, critDMG_"
Qiqi_HEAL SUPPORT,"TenacityOfTheMillelith, ScrollOfTheHeroOfCinderCity","atk_, enerRech_",atk_,"heal_, atk_","atk_, enerRech_, critRate_, def_"
Ganyu_MELT DPS,"WanderersTroupe, ShimenawasReminiscence, UnfinishedReverie","eleMas, atk_",cryo_dmg_,"critRate_, critDMG_","critRate_, critDMG_, eleMas, atk_"
Ganyu_FREEZE DPS,"BlizzardStrayer, ADayCarvedFromRisingWinds, FragmentOfHarmonicWhimsy, NighttimeWhispersInTheEchoingWoods, EchoesOfAnOffering, GladiatorsFinale, ShimenawasReminiscence, VermillionHereafter, UnfinishedReverie, NoblesseOblige",atk_,cryo_dmg_,critDMG_,"critRate_, critDMG_, atk_, enerRech_"
Ganyu_MONO CRYO DPS,"BlizzardStrayer, ADayCarvedFromRisingWinds, FragmentOfHarmonicWhimsy, NighttimeWhispersInTheEchoingWoods, EchoesOfAnOffering, GladiatorsFinale, ShimenawasReminiscence, VermillionHereafter, UnfinishedReverie, NoblesseOblige",atk_,cryo_dmg_,"critRate_, critDMG_","critRate_, critDMG_, atk_, enerRech_"
Ayaka_DPS,"BlizzardStrayer, ADayCarvedFromRisingWinds, FragmentOfHarmonicWhimsy, NighttimeWhispersInTheEchoingWoods, EchoesOfAnOffering, GladiatorsFinale, ShimenawasReminiscence, VermillionHereafter, UnfinishedReverie",atk_,cryo_dmg_,"critDMG_, atk_","critDMG_, atk_, enerRech_, critRate_"
Aloy_BURST SUPPORT,"BlizzardStrayer, NoblesseOblige","atk_, eleMas",cryo_dmg_,"critRate_, critDMG_","critRate_, critDMG_, atk_, eleMas, enerRech_"
Citlali_BUFF SUPPORT,"ScrollOfTheHeroOfCinderCity, TenacityOfTheMillelith","eleMas, enerRech_",eleMas,"eleMas, critRate_","enerRech_, eleMas, critRate_, critDMG_"
Escoffier_HIGH ENERGY REQUIREMENT (OFF-FIELD DPS),"GoldenTroupe, BlizzardStrayer","atk_, enerRech_","cryo_dmg_, atk_, atk_, cryo_dmg_","critRate_, critDMG_","enerRech_, critRate_, critDMG_, atk_"
Escoffier_LOW ENERGY REQUIREMENT (OFF-FIELD DPS),"GoldenTroupe, BlizzardStrayer",atk_,"cryo_dmg_, atk_, atk_, cryo_dmg_","critRate_, critDMG_","enerRech_, critRate_, critDMG_, atk_"
Collei_REACTION SUPPORT,"DeepwoodMemories, NoblesseOblige","enerRech_, atk_, eleMas","dendro_dmg_, eleMas","critRate_, critDMG_, eleMas","enerRech_, critRate_, critDMG_, atk_, eleMas"
Yaoyao_HEAL SUPPORT,"DeepwoodMemories, TenacityOfTheMillelith","hp_, enerRech_",hp_,heal_,"enerRech_, hp_, critRate_, critDMG_"
Kaveh_BLOOM / BURGEON DRIVER,"DeepwoodMemories, OceanHuedClam","enerRech_, eleMas",eleMas,"eleMas, critRate_","enerRech_, eleMas, critRate_, critDMG_"
Kirara_SHIELD SUPPORT,"Instructor, DeepwoodMemories","hp_, enerRech_",hp_,"hp_, critRate_","enerRech_, hp_, critRate_, critDMG_"
MC (Dendro)_REACTION SUPPORT,"DeepwoodMemories, NoblesseOblige","enerRech_, atk_, eleMas","dendro_dmg_, eleMas","critRate_, critDMG_, eleMas","enerRech_, critRate_, critDMG_, atk_, eleMas"
Tighnari_QUICK SWAP DPS,"WanderersTroupe, GildedDreams","atk_, eleMas, enerRech_",dendro_dmg_,"critRate_, critDMG_","critRate_, critDMG_, eleMas, atk_, enerRech_"
Nahida_BUFF SUPPORT & DAMAGE,"DeepwoodMemories, GildedDreams",eleMas,"eleMas, dendro_dmg_","eleMas, critRate_, critDMG_","enerRech_, critRate_, critDMG_, eleMas, atk_"
Emilie_OFF-FIELD DPS,"UnfinishedReverie, DeepwoodMemories",atk_,dendro_dmg_,"critRate_, critDMG_","critRate_, critDMG_, atk_, enerRech_"
Lauma_BUFF SUPPORT (HIGH-ENERGY REQUIREMENT),"SilkenMoonsSerenade, DeepwoodMemories","enerRech_, eleMas",eleMas,eleMas,"enerRech_, eleMas, critRate_, critDMG_"
Lauma_BUFF SUPPORT(LOW-ENERGY REQUIREMENT),"SilkenMoonsSerenade, DeepwoodMemories",eleMas,eleMas,"eleMas, critRate_","enerRech_, eleMas, critRate_, critDMG_"
Nefer_DPS,NightOfTheSkysUnveiling,eleMas,eleMas,"critRate_, critDMG_","critRate_, critDMG_, eleMas, enerRech_"
Fischl_OFF-FIELD DPS,"GoldenTroupe, ADayCarvedFromRisingWinds",atk_,electro_dmg_,"critRate_, critDMG_","enerRech_, critRate_, critDMG_, atk_, eleMas"
Fischl_OFF-FIELD AGGRAVATE DPS,"GoldenTroupe, ADayCarvedFromRisingWinds","atk_, eleMas",electro_dmg_,"critRate_, critDMG_","enerRech_, critRate_, critDMG_, atk_, eleMas"
Beidou_OFF-FIELD AGGRAVATE DPS,EmblemOfSeveredFate,"atk_, enerRech_",electro_dmg_,"critRate_, critDMG_","enerRech_, critRate_, critDMG_, atk_, eleMas"
Beidou_OFF-FIELD DPS,"EmblemOfSeveredFate, NoblesseOblige, ThunderingFury, ADayCarvedFromRisingWinds, FragmentOfHarmonicWhimsy, NighttimeWhispersInTheEchoingWoods, EchoesOfAnOffering, GladiatorsFinale, ShimenawasReminiscence, VermillionHereafter, UnfinishedReverie","atk_, enerRech_",electro_dmg_,"critRate_, critDMG_","enerRech_, critRate_, critDMG_, atk_, eleMas"
Lisa_AGGRAVATE DPS,"ThunderingFury, GildedDreams","atk_, eleMas",electro_dmg_,"critRate_, critDMG_","critRate_, critDMG_, atk_, eleMas, enerRech_"
Lisa_OFF-FIELD DPS & SUPPORT,"EmblemOfSeveredFate, ScrollOfTheHeroOfCinderCity","enerRech_, atk_, eleMas",electro_dmg_,"critRate_, critDMG_","enerRech_, critRate_, critDMG_, atk_, eleMas"
Lisa_REACTION DPS,FlowerOfParadiseLost,"eleMas, enerRech_",eleMas,eleMas,"enerRech_, eleMas, atk_, critRate_, critDMG_"
Razor_DPS,"ADayCarvedFromRisingWinds, EchoesOfAnOffering, MarechausseeHunter",atk_,electro_dmg_,"critRate_, critDMG_","enerRech_, critRate_, critDMG_, atk_"
Razor_HYPERBLOOM / REACTION DPS,GildedDreams,eleMas,eleMas,eleMas,"eleMas, enerRech_, critRate_, critDMG_"
Sara_BUFF SUPPORT & DAMAGE,"EmblemOfSeveredFate, NoblesseOblige","enerRech_, atk_",electro_dmg_,"critRate_, critDMG_","enerRech_, critRate_, critDMG_, atk_"
Kuki_HYPERBLOOM,"FlowerOfParadiseLost, GildedDreams",eleMas,eleMas,eleMas,"eleMas, hp_, enerRech_, critRate_"
Kuki_AGGRAVATE OFF-FIELD DPS,GildedDreams,"enerRech_, eleMas",electro_dmg_,"critRate_, critDMG_","enerRech_, critRate_, critDMG_, eleMas, hp_"
Kuki_HEAL SUPPORT,TenacityOfTheMillelith,hp_,hp_,"heal_, hp_, critRate_","hp_, critRate_, eleMas, critDMG_"
Dori_HEAL SUPPORT,"NoblesseOblige, DeepwoodMemories","enerRech_, hp_, eleMas","hp_, eleMas","heal_, hp_, eleMas, critRate_","critRate_, enerRech_, hp_, eleMas"
Sethos_NORMAL ATTACK DPS,"WanderersTroupe, DesertPavilionChronicle","eleMas, enerRech_",electro_dmg_,"critRate_, critDMG_","enerRech_, critRate_, critDMG_, eleMas, atk_"
Sethos_CHARGED ATTACK DPS,"WanderersTroupe, GildedDreams","eleMas, enerRech_",electro_dmg_,"critRate_, critDMG_","enerRech_, critRate_, critDMG_, eleMas, atk_"
Ororon_OFF-FIELD DPS,"ScrollOfTheHeroOfCinderCity, NoblesseOblige","atk_, enerRech_, eleMas, enerRech_","electro_dmg_, eleMas","critRate_, critDMG_, eleMas","enerRech_, critRate_, critDMG_, atk_, eleMas"
Iansan_BUFF SUPPORT,"ScrollOfTheHeroOfCinderCity, NoblesseOblige","atk_, enerRech_",atk_,"atk_, critRate_","enerRech_, atk_, critRate_, critDMG_"
MC (Electro)_ENERGY SUPPORT,"NoblesseOblige, ScrollOfTheHeroOfCinderCity",enerRech_,electro_dmg_,"critRate_, critDMG_","enerRech_, atk_, critRate_, critDMG_"
Keqing_AGGRAVATE DPS,"ThunderingFury, Thundersoother","atk_, eleMas",electro_dmg_,"critRate_, critDMG_","critRate_, critDMG_, atk_, eleMas, enerRech_"
Keqing_QUICKBLOOM DPS,"ThunderingFury, GildedDreams","eleMas, atk_",electro_dmg_,"critRate_, critDMG_","enerRech_, critRate_, critDMG_, eleMas, atk_"
Raiden_HYPERBLOOM,FlowerOfParadiseLost,eleMas,eleMas,eleMas,"eleMas, critRate_, critDMG_, enerRech_"
Raiden_DPS & ENERGY SUPPORT,"EmblemOfSeveredFate, NoblesseOblige, ThunderingFury, ADayCarvedFromRisingWinds, FragmentOfHarmonicWhimsy, NighttimeWhispersInTheEchoingWoods, EchoesOfAnOffering, GladiatorsFinale, ShimenawasReminiscence, VermillionHereafter, UnfinishedReverie","enerRech_, atk_","electro_dmg_, atk_","critRate_, critDMG_","critRate_, critDMG_, atk_, enerRech_, eleMas"
Yaemiko_OFF-FIELD DPS,"GoldenTroupe, EmblemOfSeveredFate","enerRech_, atk_",electro_dmg_,"critRate_, critDMG_","critRate_, critDMG_, atk_, enerRech_, eleMas"
Yaemiko_OFF-FIELD AGGRAVATE DPS,"GildedDreams, EmblemOfSeveredFate","enerRech_, eleMas, atk_",electro_dmg_,"critRate_, critDMG_","critRate_, critDMG_, eleMas, atk_, enerRech_"
Clorinde_DPS,"FragmentOfHarmonicWhimsy, GladiatorsFinale","atk_, eleMas",electro_dmg_,"critRate_, critDMG_","critRate_, critDMG_, atk_, eleMas, enerRech_"
Ningguang_DPS,"NighttimeWhispersInTheEchoingWoods, ArchaicPetra, ADayCarvedFromRisingWinds, FragmentOfHarmonicWhimsy, EchoesOfAnOffering, GladiatorsFinale, ShimenawasReminiscence, VermillionHereafter, UnfinishedReverie, EmblemOfSeveredFate, Thundersoother, Lavawalker",atk_,geo_dmg_,"critRate_, critDMG_","critRate_, critDMG_, atk_, enerRech_"
Noelle_DPS,"HuskOfOpulentDreams, RetracingBolide, MarechausseeHunter","def_, atk_, atk_",geo_dmg_,"critRate_, critDMG_","critRate_, critDMG_, enerRech_, def_"
Noelle_DRIVER,ArchaicPetra,def_,"geo_dmg_, def_","critRate_, critDMG_, def_","critRate_, critDMG_, enerRech_, def_"
Gorou_BUFF SUPPORT,"TheExile, NoblesseOblige, Instructor, SilkenMoonsSerenade",enerRech_,"geo_dmg_, def_","critRate_, def_, heal_","enerRech_, def_, critRate_, critDMG_"
Yunjin_BUFF SUPPORT,"HuskOfOpulentDreams, EmblemOfSeveredFate","def_, enerRech_",def_,"def_, critRate_","def_, enerRech_, critRate_, critDMG_"
Kachina_BUFF & REACTION SUPPORT,"ScrollOfTheHeroOfCinderCity, ArchaicPetra","def_, enerRech_","geo_dmg_, def_","critRate_, critDMG_","enerRech_, critRate_, critDMG_, def_"
MC (Geo)_GEO DPS,"NighttimeWhispersInTheEchoingWoods, GoldenTroupe",atk_,geo_dmg_,"critRate_, critDMG_","critRate_, critDMG_, atk_, enerRech_"
Zhongli_SHIELD SUPPORT,"ArchaicPetra, ScrollOfTheHeroOfCinderCity",hp_,hp_,"hp_, critRate_","hp_, enerRech_, critRate_, critDMG_"
Zhongli_BURST SUPPORT,EmblemOfSeveredFate,"atk_, hp_",geo_dmg_,"critRate_, critDMG_","critRate_, critDMG_, atk_, hp_, enerRech_"
Navia_DPS,"NighttimeWhispersInTheEchoingWoods, GoldenTroupe",atk_,geo_dmg_,"critRate_, critDMG_","enerRech_, critRate_, critDMG_, atk_"
Chiori_OFF-FIELD DPS,"GoldenTroupe, HuskOfOpulentDreams",def_,geo_dmg_,"critRate_, critDMG_","critRate_, critDMG_, def_, atk_, enerRech_"
Xilonen_BUFF & HEAL SUPPORT,"ScrollOfTheHeroOfCinderCity, ArchaicPetra","def_, enerRech_",def_,"def_, heal_, critRate_","enerRech_, def_, critRate_, critDMG_"
Xingqiu_HIGH ENERGY REQUIREMENT(OFF-FIELD DPS),"EmblemOfSeveredFate, NoblesseOblige, BlizzardStrayer","enerRech_, atk_",hydro_dmg_,"critRate_, critDMG_","critRate_, critDMG_, atk_, enerRech_"
Xingqiu_LOW ENERGY REQUIREMENT(OFF-FIELD DPS),"EmblemOfSeveredFate, NoblesseOblige, BlizzardStrayer","enerRech_, atk_",hydro_dmg_,"critRate_, critDMG_","critRate_, critDMG_, atk_, enerRech_"
Barbara_HEAL SUPPORT,"OceanHuedClam, ScrollOfTheHeroOfCinderCity",hp_,hp_,heal_,"hp_, critRate_, critDMG_, enerRech_"
Barbara_BLOOM DPS,FlowerOfParadiseLost,eleMas,eleMas,eleMas,"eleMas, enerRech_, critRate_, critDMG_"
Candace_BUFF SUPPORT,"ScrollOfTheHeroOfCinderCity, EmblemOfSeveredFate","enerRech_, hp_","hp_, hydro_dmg_","hp_, critRate_, critDMG_","enerRech_, critRate_, hp_, critDMG_"
Dahlia_SHIELD SUPPORT,"NoblesseOblige, ScrollOfTheHeroOfCinderCity","enerRech_, hp_",hp_,hp_,"enerRech_, hp_, critRate_, critDMG_"
Aino_REACTION SUPPORT,"SilkenMoonsSerenade, NoblesseOblige, ScrollOfTheHeroOfCinderCity, Instructor, DeepwoodMemories","enerRech_, eleMas",eleMas,"eleMas, critRate_","enerRech_, eleMas, critRate_, critDMG_"
MC (Hydro)_SUPPORT,Instructor,"enerRech_, atk_",hydro_dmg_,"critRate_, critDMG_, heal_","enerRech_, critRate_, critDMG_, atk_"
MC (Hydro)_ON-FIELD DPS,MarechausseeHunter,"enerRech_, atk_",hydro_dmg_,"critRate_, critDMG_","enerRech_, critRate_, critDMG_, atk_, hp_"
Tartaglia_DPS,"NymphsDream, HeartOfDepth",atk_,hydro_dmg_,"critRate_, critDMG_","critRate_, critDMG_, atk_, eleMas, enerRech_"
Mona_DPS(OUT OF DATE),HeartOfDepth,atk_,hydro_dmg_,"critRate_, critDMG_","critRate_, critDMG_, atk_, eleMas, enerRech_"
Mona_BURST NUKE(OUT OF DATE),"EmblemOfSeveredFate, NoblesseOblige, HeartOfDepth, NymphsDream","atk_, enerRech_, eleMas",hydro_dmg_,"critRate_, critDMG_","critRate_, critDMG_, enerRech_, atk_, eleMas"
Mona_BUFF SUPPORT,"NoblesseOblige, Instructor","enerRech_, atk_","hydro_dmg_, atk_",critRate_,"enerRech_, critRate_, atk_, critDMG_"
Kokomi_HEAL SUPPORT,"TenacityOfTheMillelith, OceanHuedClam","enerRech_, hp_",hp_,"heal_, hp_","enerRech_, hp_, atk_, critRate_"
Kokomi_DPS,OceanHuedClam,"hp_, enerRech_",hydro_dmg_,heal_,"hp_, enerRech_, atk_, eleMas"
Kokomi_BLOOM DPS,FlowerOfParadiseLost,eleMas,eleMas,eleMas,"eleMas, enerRech_, hp_, critRate_"
Yelan_HIGH ENERGY REQUIREMENT(OFF-FIELD DPS),"EmblemOfSeveredFate, TenacityOfTheMillelith, VourukashasGlow, HeartOfDepth, NymphsDream, NoblesseOblige","enerRech_, hp_","hydro_dmg_, hp_","critRate_, critDMG_, hp_","enerRech_, hp_, critRate_, critDMG_"
Yelan_LOW ENERGY REQUIREMENT(OFF-FIELD DPS),"EmblemOfSeveredFate, TenacityOfTheMillelith, VourukashasGlow, HeartOfDepth, NymphsDream, NoblesseOblige","enerRech_, hp_","hydro_dmg_, hp_","critRate_, critDMG_, hp_","enerRech_, hp_, critRate_, critDMG_"
Nilou_BLOOM SUPPORT,"TenacityOfTheMillelith, VourukashasGlow, FlowerOfParadiseLost, GildedDreams, NightOfTheSkysUnveiling, AubadeOfMorningstarAndMoon, WanderersTroupe",hp_,hp_,hp_,"hp_, eleMas, critRate_, critDMG_"
Furina_OFF-FIELD DPS & BUFF SUPPORT,"GoldenTroupe, TenacityOfTheMillelith","enerRech_, hp_","hp_, hydro_dmg_","critRate_, critDMG_","enerRech_, hp_, critRate_, critDMG_"
Mualani_VAPORIZE DPS,"ObsidianCodex, HeartOfDepth, MarechausseeHunter","hp_, eleMas",hydro_dmg_,"critRate_, critDMG_, hp_, eleMas","critRate_, critDMG_, hp_, eleMas"
Columbina_OFF-FIELD DPS & BUFF SUPPORT,"SilkenMoonsSerenade, AubadeOfMorningstarAndMoon, NightOfTheSkysUnveiling","hp_, enerRech_",hp_,"critRate_, critDMG_","enerRech_, critRate_, critDMG_, hp_, eleMas"
Amber_MELT DPS,ShimenawasReminiscence,"atk_, eleMas",pyro_dmg_,critDMG_,"critDMG_, atk_, eleMas, critRate_"
Amber_BUFF SUPPORT,"NoblesseOblige, Instructor","enerRech_, atk_",pyro_dmg_,"critRate_, critDMG_","enerRech_, critRate_, critDMG_, atk_, eleMas"
Xiangling_OFF-FIELD VAPORIZE DPS,"EmblemOfSeveredFate, CrimsonWitchOfFlames, DeepwoodMemories","enerRech_, atk_, eleMas",pyro_dmg_,"critRate_, critDMG_","enerRech_, critRate_, critDMG_, atk_, eleMas"
Xiangling_OFF-FIELD DPS,"EmblemOfSeveredFate, CrimsonWitchOfFlames, DeepwoodMemories","enerRech_, atk_, eleMas",pyro_dmg_,"critRate_, critDMG_","enerRech_, critRate_, critDMG_, atk_, eleMas"
Bennett_SUPPORT,"NoblesseOblige, Instructor","enerRech_, atk_, hp_","pyro_dmg_, hp_","hp_, heal_","enerRech_, hp_, atk_, critRate_"
Bennett_DPS,CrimsonWitchOfFlames,"atk_, eleMas",pyro_dmg_,"critRate_, critDMG_","enerRech_, critRate_, critDMG_, atk_, eleMas"
Xinyan_PHYSICAL DPS,"PaleFlame, BloodstainedChivalry, EmblemOfSeveredFate","atk_, enerRech_",physical_dmg_,"critRate_, critDMG_","critRate_, critDMG_, atk_, enerRech_, def_"
Xinyan_PYRO DPS,Lavawalker,atk_,pyro_dmg_,"critRate_, critDMG_","critRate_, critDMG_, atk_, enerRech_, def_"
Xinyan_SHIELD SUPPORT,TenacityOfTheMillelith,"def_, enerRech_",def_,def_,"enerRech_, atk_, def_, critRate_, critDMG_"
Yanfei_VAPORIZE DPS,"CrimsonWitchOfFlames, GildedDreams, MarechausseeHunter","atk_, eleMas",pyro_dmg_,"critRate_, critDMG_","critRate_, critDMG_, atk_, eleMas, enerRech_"
Yanfei_SHIELD SUPPORT [C4+ REQUIRED],"EmblemOfSeveredFate, TenacityOfTheMillelith","enerRech_, hp_",hp_,hp_,"enerRech_, hp_, critRate_, critDMG_"
Thoma_BURGEON,"FlowerOfParadiseLost, GildedDreams","enerRech_, eleMas",eleMas,eleMas,"enerRech_, eleMas, hp_, critRate_"
Thoma_SHIELD SUPPORT,NoblesseOblige,"enerRech_, hp_",hp_,"hp_, critRate_, critRate_","enerRech_, hp_, critRate_, critDMG_"
Chevreuse_BUFF SUPPORT,"NoblesseOblige, ScrollOfTheHeroOfCinderCity","hp_, enerRech_",hp_,"hp_, heal_","enerRech_, hp_, critRate_, eleMas"
Chevreuse_BUFF SUPPORT & DAMAGE,NoblesseOblige,"atk_, enerRech_",pyro_dmg_,"critRate_, critDMG_","enerRech_, critRate_, critDMG_, atk_, hp_, eleMas"
Gaming_DPS,"CrimsonWitchOfFlames, MarechausseeHunter","eleMas, atk_, enerRech_",pyro_dmg_,"critRate_, critDMG_","enerRech_, critRate_, critDMG_, eleMas, atk_"
MC (Pyro)_BUFF SUPPORT,"ScrollOfTheHeroOfCinderCity, TenacityOfTheMillelith","enerRech_, atk_",pyro_dmg_,"critRate_, critDMG_","enerRech_, critRate_, critDMG_, atk_, def_"
MC (Pyro)_DPS,ObsidianCodex,"enerRech_, atk_, eleMas",pyro_dmg_,"critRate_, critDMG_","enerRech_, critRate_, critDMG_, eleMas, atk_"
Diluc_DPS,"CrimsonWitchOfFlames, GildedDreams, MarechausseeHunter","eleMas, atk_",pyro_dmg_,"critRate_, critDMG_","critRate_, critDMG_, atk_, eleMas, enerRech_"
Dehya_ON FIELD DPS,EmblemOfSeveredFate,"atk_, eleMas, enerRech_",pyro_dmg_,"critRate_, critDMG_","enerRech_, critRate_, critDMG_, atk_, hp_, eleMas"
Dehya_SUPPORT,"TenacityOfTheMillelith, ScrollOfTheHeroOfCinderCity",hp_,hp_,"hp_, critRate_","hp_, critRate_, critDMG_, enerRech_"
Dehya_REACTION DPS,GildedDreams,eleMas,eleMas,eleMas,"eleMas, hp_, critRate_, critDMG_"
Lyney_DPS,"MarechausseeHunter, Lavawalker",atk_,pyro_dmg_,critDMG_,"critRate_, critDMG_, atk_, enerRech_"
Arlecchino_DPS,"FragmentOfHarmonicWhimsy, GladiatorsFinale","atk_, eleMas",pyro_dmg_,"critRate_, critDMG_","critRate_, critDMG_, eleMas, atk_"
Mavuika_DPS & BUFF SUPPORT,"ObsidianCodex, ScrollOfTheHeroOfCinderCity, MarechausseeHunter, DeepwoodMemories","eleMas, atk_",pyro_dmg_,"critRate_, critDMG_","critRate_, critDMG_, atk_, eleMas"
Durin_VAPORIZE / MELT OFF-FIELD DPS,"ADayCarvedFromRisingWinds, GildedDreams",atk_,"pyro_dmg_, atk_","critRate_, critDMG_","critRate_, critDMG_, atk_, eleMas, enerRech_"
Durin_BUFF SUPPORT & OFF-FIELD DPS,"ADayCarvedFromRisingWinds, NoblesseOblige",atk_,"pyro_dmg_, atk_","critRate_, critDMG_","critRate_, critDMG_, atk_, enerRech_"
